CUST_ID,anomaly_percent,is_anomaly
C18462,18.16676435403167,0
C18463,14.02515040137062,0
C18464,11.042089457026497,0
C18465,16.908453439443623,0
C18466,12.766963039378624,0
C18467,14.215202074351604,0
C18468,14.90832893629816,0
C18469,13.52828868900828,0
C18470,7.941642889635125,0
C18471,15.169425895232402,0
C18472,21.188801356677605,0
C18473,13.352588958779018,0
C18474,14.07243625278291,0
C18475,13.814668406663724,0
C18476,17.72206068535441,0
C18477,16.435157336142918,0
C18478,4.818268569059802,0
C18479,8.852055516609198,0
C18480,21.230296082419805,0
C18481,11.654339414554176,0
C18482,14.133566327593952,0
C18483,14.919890438368022,0
C18484,14.459292160140484,0
C18485,13.956409531823569,0
C18486,13.484023533887642,0
C18487,10.28787532491447,0
C18488,13.886883826785636,0
C18489,18.71756775427714,0
C18490,9.955515722963561,0
C18491,12.316044454676167,0
C18492,7.795092289012216,0
C18493,14.515749296216098,0
C18494,9.361067117762241,0
C18495,22.599758406955985,0
C18496,16.566857452436974,0
C18497,14.068081025264394,0
C18498,10.694246199558856,0
C18499,12.570673157974541,0
C18500,14.431970342149208,0
C18501,14.89958698633167,0
C18502,17.214462518592033,0
C18503,15.114808086481768,0
C18504,12.503138114340514,0
C18505,15.645282010068087,0
C18506,16.654733820972062,0
C18507,13.987017778352861,0
C18508,12.42427730629144,0
C18509,15.576813815910079,0
C18510,15.432917562635643,0
C18511,13.037587964016186,0
C18512,15.924526016677474,0
C18513,10.189601755149102,0
C18514,12.630211757652496,0
C18515,17.13785038237635,0
C18516,17.089574009504524,0
C18517,9.885162316690058,0
C18518,14.626601894490667,0
C18519,12.910175297497698,0
C18520,15.590931365319058,0
C18521,17.794799360765996,0
C18522,14.640585307720212,0
C18523,14.966565083522912,0
C18524,15.232814410467691,0
C18525,16.56429136819696,0
C18526,12.530527013513284,0
C18527,13.6551601750062,0
C18528,15.993520708827003,0
C18529,15.810422461941181,0
C18530,12.44718140366945,0
C18531,11.171847056747012,0
C18532,11.060408859744756,0
C18533,13.46212746113249,0
C18534,17.837134129617112,0
C18535,15.099743742817237,0
C18536,52.075523239013265,1
C18537,17.92553580691918,0
C18538,13.445664477952521,0
C18539,8.492095275816862,0
C18540,16.267720796653727,0
C18541,15.703941042942226,0
C18542,13.546972915986036,0
C18543,12.98722427675888,0
C18544,13.961105237969642,0
C18545,14.913174362238593,0
C18546,13.548185747466535,0
C18547,12.33692744673484,0
C18548,12.362343319585447,0
C18549,9.533714121202426,0
C18550,17.364521078392382,0
C18551,16.75042717490196,0
C18552,19.57403688638786,0
C18553,15.708451413104374,0
C18554,13.806171795322461,0
C18555,16.23201112690871,0
C18556,17.214812663912127,0
C18557,12.119852689157351,0
C18558,14.307331367477701,0
C18559,11.46156439171234,0
C18560,14.425082205864284,0
C18561,15.131957600153246,0
C18562,16.15792729988974,0
C18563,8.700867608465073,0
C18564,16.03451451814347,0
C18565,11.337131270296723,0
C18566,13.444474716614648,0
C18567,11.325086569055614,0
C18568,11.791503928862317,0
C18569,16.077944496623175,0
C18570,19.5229331259022,0
C18571,9.875359361076672,0
C18572,10.581845277925284,0
C18573,18.583357575423605,0
C18574,13.150679869602344,0
C18575,14.952466881369563,0
C18577,18.467316696716594,0
C18578,8.003584333071112,0
C18579,12.031227280551489,0
C18580,14.30679925803878,0
C18582,12.334058524740517,0
C18583,15.352854853171788,0
C18584,15.27892129989439,0
C18585,8.79736301220732,0
C18586,14.812328323815368,0
C18587,9.622503015077639,0
C18588,20.396252040397588,0
C18589,12.763070977671676,0
C18590,16.256139560483405,0
C18591,13.372839810212,0
C18592,17.34612335562019,0
C18593,12.486798179738013,0
C18594,14.115628155033768,0
C18595,8.485726246831181,0
C18596,18.564040448123244,0
C18598,11.655358255930736,0
C18599,14.528460606234791,0
C18600,10.32701948332394,0
C18601,12.101348412899293,0
C18602,14.356065998199865,0
C18603,15.361376937288062,0
C18604,11.64724026673245,0
C18605,13.933196242921756,0
C18606,16.170646191830155,0
C18607,13.405624713313616,0
C18608,10.840518406800214,0
C18609,15.813484334492875,0
C18610,9.126115317417097,0
C18611,15.471973906980917,0
C18613,9.127767982147555,0
C18614,15.10539327435048,0
C18615,14.49740397181167,0
C18616,14.341123422282715,0
C18617,14.360311782314565,0
C18618,15.472918358883117,0
C18619,6.755914115519973,0
C18620,11.440602404251072,0
C18621,13.848953882488166,0
C18622,14.372514843663733,0
C18623,10.111013598121454,0
C18624,15.39401034627165,0
C18625,15.273639555981914,0
C18626,9.78010674704109,0
C18627,14.161921482958578,0
C18628,11.427060311411687,0
C18629,18.333607129668586,0
C18631,18.58050636151319,0
C18632,12.617000410139934,0
C18633,18.434851350740203,0
C18634,13.001266713465245,0
C18635,12.872007993081425,0
C18636,14.410138175128436,0
C18637,15.672723371500666,0
C18638,13.674010814923617,0
C18639,11.551273981479387,0
C18640,13.624388453944514,0
C18641,13.731801575392193,0
C18642,9.214981041605602,0
C18643,8.96081871807858,0
C18644,8.235191284793025,0
C18645,9.820131552037585,0
C18646,14.896542863504516,0
C18647,12.549040656441566,0
C18648,25.687950330309068,1
C18649,13.932761731792587,0
C18650,16.88385976506832,0
C18652,16.40764887618019,0
C18653,13.001788378477649,0
C18654,19.57918183535067,0
C18655,4.996732046685266,0
C18656,16.051160371502725,0
C18657,16.295456368472152,0
C18658,13.943947490855804,0
C18660,13.88147063920136,0
C18661,13.841192385082055,0
C18662,15.327136114526057,0
C18663,11.821802585455432,0
C18664,12.076812940287473,0
C18665,12.85533216372727,0
C18666,13.992644266514862,0
C18667,12.865045913894871,0
C18668,12.23947797859208,0
C18669,13.463083040450288,0
C18671,14.690424638294703,0
C18672,15.14508976670927,0
C18673,12.261904729335651,0
C18674,13.893800866406423,0
C18675,14.010370531001435,0
C18676,12.401029266494078,0
C18677,11.637121246595354,0
C18678,10.590670999220606,0
C18679,15.852747494467845,0
C18680,13.616757044970559,0
C18682,11.838784373302357,0
C18683,11.671716134225264,0
C18684,11.551867693891364,0
C18685,15.797889741536084,0
C18686,14.625554177608338,0
C18687,10.870704834500156,0
C18688,11.36244326067399,0
C18689,16.79561838883513,0
C18690,13.587147224934185,0
C18691,22.095190861566564,0
C18692,16.891804331344417,0
C18693,8.170541770890477,0
C18694,14.981578893988937,0
C18695,11.670599720693362,0
C18696,14.418664825621482,0
C18697,14.829761418346774,0
C18698,9.47667488100409,0
C18699,10.82501716571725,0
C18700,16.84137163194926,0
C18701,11.574767471567908,0
C18702,9.211432091770778,0
C18703,12.942711616698704,0
C18704,11.917849176183342,0
C18705,14.08762755259275,0
C18706,13.53021330551398,0
C18707,12.248071088032003,0
C18708,13.688374946831924,0
C18709,13.985777351135118,0
C18710,17.89795716805457,0
C18711,15.246839827624228,0
C18712,18.009348326050674,0
C18713,21.243361230197998,0
C18714,17.39610157796536,0
C18715,16.097495215247484,0
C18716,16.672395375016166,0
C18717,10.492619649288464,0
C18718,7.1573928585074595,0
C18719,16.689291990743623,0
C18720,15.3552350522912,0
C18721,17.05403643215082,0
C18722,15.995216942946108,0
C18723,12.611146744132148,0
C18724,14.899891911840568,0
C18725,12.715664023664269,0
C18726,7.416083905973293,0
C18728,17.78473108521314,0
C18729,13.978566783884498,0
C18730,8.0957023094717,0
C18731,15.724950922011649,0
C18732,14.772151452172288,0
C18733,19.274304710355526,0
C18734,13.345577777891284,0
C18735,15.421446828588817,0
C18736,14.359941239120962,0
C18737,14.602185988806104,0
C18738,13.952986161759085,0
C18739,12.810732708142783,0
C18740,7.085020084531515,0
C18741,15.89071270566412,0
C18742,16.44801908393165,0
C18743,9.878452761576098,0
C18744,13.521643916941786,0
C18745,16.03305825983242,0
C18746,18.912725509126208,0
C18747,12.788815166087428,0
C18748,15.989581623709828,0
C18749,12.695461197576078,0
C18750,15.728696864130237,0
C18751,9.952213957854795,0
C18752,13.941974274657834,0
C18753,14.804228083255891,0
C18754,9.01349415185567,0
C18755,8.957690764247388,0
C18756,8.75284989667733,0
C18757,13.796857711817681,0
C18758,15.922132934814858,0
C18760,9.81944213953505,0
C18761,15.940046935205645,0
C18762,10.27757812697091,0
C18763,17.3000009661734,0
C18764,11.178784226960058,0
C18765,17.464951205769694,0
C18766,20.734319527584756,0
C18767,7.388726575430114,0
C18768,8.432860135698037,0
C18769,18.960048644424976,0
C18770,16.080833507104,0
C18771,9.18803026830615,0
C18772,11.272990883456204,0
C18773,25.25454940633953,1
C18774,10.58805056810143,0
C18775,12.494428431268805,0
C18776,15.528648829867844,0
C18778,23.459550192734035,0
C18779,11.128932356138117,0
C18780,14.034036384837028,0
C18781,12.336066762832198,0
C18782,23.312521005485458,0
C18783,12.503252390103045,0
C18784,11.017958794992438,0
C18785,15.024665808151836,0
C18786,11.67197450256156,0
C18787,14.007127106106996,0
C18788,14.345391181934279,0
C18789,16.085424226719336,0
C18790,12.726849191033976,0
C18791,17.907658885810754,0
C18792,8.116514788204006,0
C18793,13.789582449639651,0
C18794,11.202778531425126,0
C18795,14.622242267542958,0
C18796,11.816821469294231,0
C18797,10.405305252336976,0
C18798,16.78556485570866,0
C18800,15.48163968974983,0
C18801,14.270510018760433,0
C18802,15.253731430539982,0
C18803,12.452000934854189,0
C18804,12.069884751114426,0
C18805,18.30413900338683,0
C18806,16.094562904529365,0
C18807,21.168050257747364,0
C18808,11.501275708997671,0
C18809,12.34730753781964,0
C18810,16.261907084651995,0
C18811,16.433130931125405,0
C18812,11.818504516238757,0
C18813,20.758350941205897,0
C18814,15.34092688142029,0
C18815,16.885895886698165,0
C18816,12.436935906981054,0
C18817,13.970877029100382,0
C18818,9.107350586054155,0
C18819,13.60368192499497,0
C18820,14.414237754838426,0
C18821,15.690613752657098,0
C18822,12.81713701593683,0
C18823,10.28224363953813,0
C18824,14.680773062516064,0
C18825,8.752916914320984,0
C18826,9.350594713275791,0
C18827,12.705985045726049,0
C18828,14.99948237153426,0
C18829,15.448427067420381,0
C18830,15.646110902511387,0
C18831,13.457006055327883,0
C18832,12.502303459063674,0
C18833,15.927973385795893,0
C18834,15.46911186028497,0
C18835,14.441111226242617,0
C18836,12.18647334486107,0
C18837,16.561368985417953,0
C18838,12.801470318426503,0
C18839,20.463680781127604,0
C18840,17.92971455868019,0
C18841,16.69804662493634,0
C18842,12.456312966984246,0
C18843,21.99297925547641,0
C18844,9.910294767028699,0
C18845,19.097484227605065,0
C18846,19.3408032419454,0
C18847,10.870255374137528,0
C18848,17.29931078612584,0
C18849,16.657324457288773,0
C18850,12.162518880586894,0
C18851,11.392070365641056,0
C18852,16.17184876533897,0
C18853,17.193464376635813,0
C18854,14.364625842761905,0
C18855,11.630393844413385,0
C18856,17.36504296550687,0
C18857,12.234083647798446,0
C18858,16.9944007290157,0
C18859,15.28181862848964,0
C18860,12.418571379837513,0
C18861,10.978892940600778,0
C18862,16.674863823913807,0
C18863,17.457667813840136,0
C18864,9.687370887847248,0
C18865,17.172328923464118,0
C18866,15.090248581847396,0
C18867,17.348218565292974,0
C18868,15.381886505632526,0
C18869,16.726542758309616,0
C18870,13.148354626730896,0
C18871,12.852062725629915,0
C18872,11.969988190674064,0
C18873,14.1386178634025,0
C18874,17.208243162947348,0
C18875,11.883432099313927,0
C18877,15.486977147849826,0
C18878,18.701892037169245,0
C18879,14.257438486771637,0
C18880,14.182973623085074,0
C18881,12.293692517315852,0
C18882,18.576328108584107,0
C18883,16.234465312126957,0
C18885,20.785467383265186,0
C18886,15.651823715728844,0
C18887,17.96228195486165,0
C18888,17.804794281906467,0
C18889,12.5435137808405,0
C18890,13.815060177497177,0
C18891,13.903967050365926,0
C18892,12.647017036190888,0
C18893,16.65260241164256,0
C18895,17.10948199576988,0
C18896,13.63969982811154,0
C18897,10.624416986656811,0
C18898,15.368340280624937,0
C18899,16.8571335764929,0
C18900,16.554249547544963,0
C18901,15.64035891638828,0
C18902,13.624756056797436,0
C18903,15.842643278205493,0
C18904,14.71681326632045,0
C18905,16.103416360349684,0
C18906,9.516399065810678,0
C18907,10.215117293397872,0
C18908,15.311740886238947,0
C18909,12.529179268404834,0
C18910,16.24275740208736,0
C18911,17.285086380245566,0
C18912,13.918238552906564,0
C18913,16.441776244046356,0
C18914,16.27405460954024,0
C18915,15.851151978361447,0
C18916,12.571728743323682,0
C18917,13.241624840451413,0
C18918,16.68169971028261,0
C18919,15.570468339455365,0
C18920,16.466978972344183,0
C18921,14.12644764511829,0
C18922,7.3485977301809875,0
C18923,17.041188100691677,0
C18924,16.236607165300114,0
C18925,22.67552703794624,0
C18926,23.292246845622767,0
C18927,8.620986626790407,0
C18928,13.376798303861797,0
C18929,12.533016357989426,0
C18930,9.153837202253635,0
C18931,23.51268649936029,0
C18932,17.451748342739705,0
C18933,14.49216768754461,0
C18934,16.636507037495406,0
C18935,14.627473100475427,0
C18936,24.67942331647529,0
C18937,15.09958404073148,0
C18938,11.328900349701868,0
C18939,12.799172898714353,0
C18940,13.909509642538847,0
C18941,14.633790588216142,0
C18942,19.78214650950428,0
C18943,16.447499288134626,0
C18944,20.584097695749705,0
C18945,13.80947919936579,0
C18946,8.424436147032887,0
C18947,9.754081062924945,0
C18948,13.702860608923018,0
C18949,17.538810878954127,0
C18950,16.132967133250293,0
C18951,14.994984222090881,0
C18952,13.791653532370084,0
C18953,14.95098846932305,0
C18954,16.431579071269233,0
C18955,13.441589098685366,0
C18956,15.987850760557109,0
C18957,12.097171235115155,0
C18958,18.83563022076567,0
C18959,11.403274034087767,0
C18960,11.210538535079785,0
C18961,25.35308844456547,1
C18962,8.1759995870341,0
C18963,11.441911675929221,0
C18964,18.024824917096126,0
C18965,17.01733384562877,0
C18966,12.47218783018524,0
C18967,13.089864038171491,0
C18968,15.067233943361494,0
C18969,15.465004344068376,0
C18970,10.12811245590433,0
C18971,15.665258622229015,0
C18972,15.112025849035737,0
C18973,14.906153546066522,0
C18975,13.796655497441254,0
C18976,16.17914312276863,0
C18977,11.39499942812255,0
C18978,9.919900384616144,0
C18979,16.928303630446763,0
C18980,16.27250282730871,0
C18982,13.986616174258085,0
C18983,8.087065208038318,0
C18984,15.83130581165135,0
C18985,12.380469589589538,0
C18986,12.720520561764495,0
C18987,20.280538574027528,0
C18988,14.163558017454678,0
C18989,16.76675674505287,0
C18990,18.60397231036013,0
C18991,19.858303091343153,0
C18992,18.255282022348595,0
C18993,14.495038019866977,0
C18994,18.863569761914654,0
C18995,14.526858609351192,0
C18996,12.727476365366282,0
C18997,15.785697295627902,0
C18998,12.963487788612035,0
C18999,10.551646134787381,0
C19000,12.888762323049024,0
C19001,15.500883672452867,0
C19002,11.104884673476123,0
C19003,10.368239677446512,0
C19004,11.810850231978916,0
C19005,12.88191682464513,0
C19006,14.920783031611897,0
C19007,15.02376017256374,0
C19008,3.7659963209739655,0
C19009,16.458319691487848,0
C19010,11.538003274644646,0
C19011,14.509043847467836,0
C19012,17.1834505291829,0
C19013,9.05378140692666,0
C19014,18.107173540766922,0
C19015,14.318134746337794,0
C19016,12.17005805781776,0
C19017,7.975514339184084,0
C19018,13.77755751160887,0
C19019,12.428169694358752,0
C19020,12.797806674544773,0
C19021,15.10665082435105,0
C19022,12.638898651478266,0
C19023,15.671382004481515,0
C19024,7.1236314913075125,0
C19025,11.70762829003622,0
C19026,13.472149833232486,0
C19027,12.528989415013772,0
C19028,14.177828989724581,0
C19030,6.754542611499577,0
C19031,11.90106259892336,0
C19032,20.766859316744593,0
C19033,18.677569704578747,0
C19034,16.538232358985187,0
C19035,9.848573451216811,0
C19036,6.9773743808779365,0
C19037,18.950339521179224,0
C19038,13.801982905832629,0
C19039,9.462613445997427,0
C19040,14.404188429378042,0
C19041,12.240874833676575,0
C19042,11.504467229063009,0
C19043,13.769050220523912,0
C19044,9.307259171992934,0
C19045,10.66835404462098,0
C19046,15.463416765606194,0
C19047,12.414626473014057,0
C19048,12.637006222305116,0
C19049,11.180249134419368,0
C19050,16.476595185076768,0
C19051,10.626276530943334,0
C19052,11.149918874307497,0
C19053,10.555096797448915,0
